time,Humidity,Temperature
9/4/2022 13:41,26.69142857,61.83642857
9/4/2022 13:42,26.74111111,61.86851852
9/4/2022 13:43,26.59142857,61.83607143
9/4/2022 13:44,26.55296296,61.83259259
9/4/2022 13:45,26.35214286,61.85964286
9/4/2022 13:46,26.11892857,61.94642857
9/4/2022 13:47,25.88148148,62.07037037
9/4/2022 13:48,25.608,62.1964
9/4/2022 13:49,25.39535714,62.25714286
9/4/2022 13:50,25.19392857,62.31607143
9/4/2022 13:51,25.04296296,62.3337037
9/4/2022 13:52,25.04357143,62.33571429
9/4/2022 13:53,24.97740741,62.30185185
9/4/2022 13:54,24.90714286,62.30714286
9/4/2022 13:55,24.73321429,62.29857143
9/4/2022 13:56,24.6137037,62.31777778
9/4/2022 13:57,24.53392857,62.31821429
9/4/2022 13:58,24.41925926,62.30925926
9/4/2022 13:59,24.36035714,62.27678571
9/4/2022 14:00,24.23142857,62.25
9/4/2022 14:01,24.11925926,62.23851852
9/4/2022 14:02,24.02321429,62.23678571
9/4/2022 14:03,23.93111111,62.22296296
9/4/2022 14:04,23.92535714,62.17
9/4/2022 14:05,23.86142857,62.12678571
9/4/2022 14:06,23.88,62.08037037
9/4/2022 14:07,23.81888889,62.06407407
9/4/2022 14:08,23.78035714,62.05571429
9/4/2022 14:09,23.65928571,62.04964286
9/4/2022 14:10,23.60142857,62.06678571
9/4/2022 14:11,23.77148148,62.00703704
9/4/2022 14:12,23.98642857,61.91821429
9/4/2022 14:13,24.07925926,61.86222222
9/4/2022 14:14,24.04285714,61.85
9/4/2022 14:15,24.13321429,61.83035714
9/4/2022 14:16,24.17259259,61.74259259
9/4/2022 14:17,24.31428571,61.68535714
9/4/2022 14:18,24.43296296,61.67814815
9/4/2022 14:19,24.39178571,61.70178571
9/4/2022 14:20,24.31,61.71964286
9/4/2022 14:21,24.3037037,61.74703704
9/4/2022 14:22,24.37571429,61.73607143
9/4/2022 14:23,24.40333333,61.73333333
9/4/2022 14:24,24.53678571,61.73392857
9/4/2022 14:25,24.635,61.74571429
9/4/2022 14:26,24.8462963,61.74814815
9/4/2022 14:27,25.04107143,61.73678571
9/4/2022 14:28,24.9937037,61.75259259
9/4/2022 14:29,24.94178571,61.75357143
9/4/2022 14:30,24.90142857,61.74285714
9/4/2022 14:31,25.0062963,61.78592593
9/4/2022 14:32,24.96714286,61.78607143
9/4/2022 14:33,24.9,61.7
9/4/2022 14:34,24.93857143,61.67642857
9/4/2022 14:35,24.88571429,61.665
9/4/2022 14:36,24.88333333,61.64444444
9/4/2022 14:37,24.81928571,61.62821429
9/4/2022 14:38,24.79111111,61.55222222
9/4/2022 14:39,24.71607143,61.45321429
9/4/2022 14:40,24.6475,61.39892857
9/4/2022 14:41,24.64703704,61.37592593
9/4/2022 14:42,24.66035714,61.33857143
9/4/2022 14:43,24.60592593,61.30111111
9/4/2022 14:44,24.54857143,61.28964286
9/4/2022 14:45,24.50142857,61.25071429
9/4/2022 14:46,24.49518519,61.21222222
9/4/2022 14:47,24.52071429,61.15821429
9/4/2022 14:48,24.54518519,61.10703704
9/4/2022 14:49,24.55571429,61.06107143
9/4/2022 14:50,24.49607143,61.02071429
9/4/2022 14:51,24.46555556,61.00814815
9/4/2022 14:52,24.41464286,60.98714286
9/4/2022 14:53,24.39259259,60.96666667
9/4/2022 14:54,24.43107143,60.94928571
9/4/2022 14:55,24.54285714,60.91535714
9/4/2022 14:56,24.61777778,60.84518519
9/4/2022 14:57,24.69035714,60.7825
9/4/2022 14:58,24.74814815,60.73592593
9/4/2022 14:59,24.72821429,60.715
9/4/2022 15:00,24.66428571,60.71928571
9/4/2022 15:01,24.58148148,60.7237037
9/4/2022 15:02,24.51035714,60.71892857
9/4/2022 15:03,24.54444444,60.69296296
9/4/2022 15:04,24.45035714,60.65071429
9/4/2022 15:05,24.31928571,60.63357143
9/4/2022 15:06,24.35111111,60.62592593
9/4/2022 15:07,24.43071429,60.61321429
9/4/2022 15:08,24.54071429,60.62392857
9/4/2022 15:09,24.55,60.59888889
9/4/2022 15:10,24.53178571,60.58678571
9/4/2022 15:11,24.48,60.55259259
9/4/2022 15:12,24.37785714,60.55357143
9/4/2022 15:13,24.305,60.56392857
9/4/2022 15:14,24.33518519,60.54148148
9/4/2022 15:15,24.53892857,60.46857143
9/4/2022 15:16,24.56592593,60.42851852
9/4/2022 15:17,24.47785714,60.38785714
9/4/2022 15:18,24.37892857,60.38071429
9/4/2022 15:19,24.39222222,60.39777778
9/4/2022 15:20,24.2125,60.38107143
9/4/2022 15:21,20.79592593,57.35
9/4/2022 15:22,28.75357143,52.25392857
9/4/2022 15:23,29.88357143,52.09928571
9/4/2022 15:24,25.95814815,50.27740741
9/4/2022 15:25,29.81285714,46.98607143
9/4/2022 15:26,40.7762963,45.20259259
9/4/2022 15:27,39.8625,47.89642857
9/4/2022 15:28,34.65714286,51.14785714
9/4/2022 15:29,31.04148148,53.74296296
9/4/2022 15:30,28.73071429,55.73964286
9/4/2022 15:31,27.14222222,57.22703704
9/4/2022 15:32,26.03821429,58.36285714
9/4/2022 15:33,25.10714286,59.25571429
9/4/2022 15:34,24.51037037,59.9062963
9/4/2022 15:35,24.00892857,60.36035714
9/4/2022 15:36,23.78481481,60.71925926
9/4/2022 15:37,23.49928571,60.94428571
9/4/2022 15:38,23.27357143,61.11678571
9/4/2022 15:39,23.14518519,61.25185185
9/4/2022 15:40,23.04428571,61.33892857
9/4/2022 15:41,22.90785714,61.42785714
9/4/2022 15:42,22.83814815,61.48555556
9/4/2022 15:43,22.81928571,61.52071429
9/4/2022 15:44,22.69814815,61.54518519
9/4/2022 15:45,22.77321429,61.55571429
9/4/2022 15:46,22.72678571,61.5675
9/4/2022 15:47,22.61259259,61.57703704
9/4/2022 15:48,22.57035714,61.59071429
9/4/2022 15:49,22.5862963,61.58259259
9/4/2022 15:50,22.69928571,61.56357143
9/4/2022 15:51,22.64214286,61.56107143
9/4/2022 15:52,22.66148148,61.56333333
9/4/2022 15:53,22.70678571,61.55214286
9/4/2022 15:54,22.74777778,61.54555556
9/4/2022 15:55,22.60111111,61.55037037
9/4/2022 15:56,22.62655172,61.54206897
9/4/2022 15:57,22.6662963,61.52555556
9/4/2022 15:58,22.58857143,61.54142857
9/4/2022 15:59,22.66148148,61.58296296
9/4/2022 16:00,22.7825,61.58607143
9/4/2022 16:01,22.94392857,61.55285714
9/4/2022 16:02,23.04296296,61.51481481
9/4/2022 16:03,23.03392857,61.48142857
9/4/2022 16:04,23.09666667,61.44074074
9/4/2022 16:05,23.12035714,61.42285714
9/4/2022 16:06,23.14464286,61.41142857
9/4/2022 16:07,23.22148148,61.4262963
9/4/2022 16:08,23.19928571,61.41071429
9/4/2022 16:09,23.32296296,61.39962963
9/4/2022 16:10,23.37928571,61.38857143
9/4/2022 16:11,23.40892857,61.3925
9/4/2022 16:12,23.54,61.41259259
9/4/2022 16:13,23.435,61.45321429
9/4/2022 16:14,23.40111111,61.54407407
9/4/2022 16:15,23.41428571,61.65785714
9/4/2022 16:16,23.32107143,61.76035714
9/4/2022 16:17,23.40777778,61.85888889
9/4/2022 16:18,23.26142857,61.90857143
9/4/2022 16:19,23.46037037,61.93037037
9/4/2022 16:20,23.43714286,61.95285714
9/4/2022 16:21,23.42714286,61.9725
9/4/2022 16:22,23.40814815,61.98851852
9/4/2022 16:23,23.54035714,61.99892857
9/4/2022 16:24,23.57074074,62.01925926
9/4/2022 16:25,23.62464286,62.0425
9/4/2022 16:26,23.78321429,62.04107143
9/4/2022 16:27,23.93851852,62.08333333
9/4/2022 16:28,23.99214286,62.10107143
9/4/2022 16:29,24.19333333,62.11592593
9/4/2022 16:30,24.30285714,62.13785714
9/4/2022 16:31,24.42285714,62.17535714
9/4/2022 16:32,24.52777778,62.21481481
9/4/2022 16:33,24.59392857,62.25642857
9/4/2022 16:34,24.62925926,62.27259259
9/4/2022 16:35,24.64321429,62.32
9/4/2022 16:36,24.78964286,62.32392857
9/4/2022 16:37,24.77037037,62.34592593
9/4/2022 16:38,24.91142857,62.38142857
9/4/2022 16:39,25.00111111,62.42111111
9/4/2022 16:40,25.03821429,62.46678571
9/4/2022 16:41,24.91962963,62.53296296
9/4/2022 16:42,24.95214286,62.58892857
9/4/2022 16:43,25.10392857,62.60678571
9/4/2022 16:44,25.20222222,62.61259259
9/4/2022 16:45,25.365,62.60321429
9/4/2022 16:46,25.38821429,62.66642857
9/4/2022 16:47,25.29888889,62.6962963
9/4/2022 16:48,25.38392857,62.72214286
9/4/2022 16:49,25.38333333,62.74222222
9/4/2022 16:50,25.47214286,62.73214286
9/4/2022 16:51,25.66428571,62.62535714
9/4/2022 16:52,25.9037037,62.46518519
9/4/2022 16:53,25.99214286,62.38642857
9/4/2022 16:54,25.9737037,62.3937037
9/4/2022 16:55,25.90142857,62.48035714
9/4/2022 16:56,25.85857143,62.53642857
9/4/2022 16:57,25.82962963,62.55444444
9/4/2022 16:58,25.85821429,62.56035714
9/4/2022 16:59,25.9262963,62.55333333
9/4/2022 17:00,25.98928571,62.495
9/4/2022 17:01,25.95285714,62.47142857
9/4/2022 17:02,25.91518519,62.54407407
9/4/2022 17:03,25.8675,62.59857143
9/4/2022 17:04,25.8162963,62.61111111
9/4/2022 17:05,25.70714286,62.62535714
9/4/2022 17:06,25.39964286,62.71035714
9/4/2022 17:07,25.31481481,62.84444444
9/4/2022 17:08,25.35642857,62.94357143
9/4/2022 17:09,25.39888889,62.98555556
9/4/2022 17:10,25.43481481,62.94925926
9/4/2022 17:11,25.46142857,62.94464286
9/4/2022 17:12,25.3575,63.0275
9/4/2022 17:13,25.235,63.1625
9/4/2022 17:14,25.11814815,63.23259259
9/4/2022 17:15,25.125,63.28357143
9/4/2022 17:16,25.10321429,63.25321429
9/4/2022 17:17,24.96518519,63.29185185
9/4/2022 17:18,24.97428571,63.32535714
9/4/2022 17:19,24.97111111,63.34296296
9/4/2022 17:20,25.00285714,63.38678571
9/4/2022 17:21,24.99,63.38535714
9/4/2022 17:22,25.05185185,63.48333333
9/4/2022 17:23,25.03321429,63.5025
9/4/2022 17:24,25.00333333,63.55666667
9/4/2022 17:25,24.89285714,63.595
9/4/2022 17:26,24.89259259,63.62481481
9/4/2022 17:27,24.91178571,63.63107143
9/4/2022 17:28,24.97,63.56535714
9/4/2022 17:29,25.05592593,63.49518519
9/4/2022 17:30,25.08535714,63.50642857
9/4/2022 17:31,25.05925926,63.48444444
9/4/2022 17:32,25.03892857,63.54107143
9/4/2022 17:33,25.07464286,63.52857143
9/4/2022 17:34,25.14037037,63.47444444
9/4/2022 17:35,25.18785714,63.45857143
9/4/2022 17:36,25.22814815,63.4062963
9/4/2022 17:37,25.23892857,63.38
9/4/2022 17:38,25.22642857,63.39
9/4/2022 17:39,25.22444444,63.38111111
9/4/2022 17:40,25.21035714,63.3575
9/4/2022 17:41,25.21925926,63.30481481
9/4/2022 17:42,25.20142857,63.19535714
9/4/2022 17:43,25.18,63.06392857
9/4/2022 17:44,25.24703704,62.96592593
9/4/2022 17:45,25.1975,62.89892857
9/4/2022 17:46,25.18,62.88111111
9/4/2022 17:47,25.20821429,62.805
9/4/2022 17:48,25.24107143,62.69642857
9/4/2022 17:49,25.29,62.61259259
9/4/2022 17:50,25.25857143,62.60035714
9/4/2022 17:51,25.22,62.65037037
9/4/2022 17:52,25.20571429,62.65357143
9/4/2022 17:53,25.20178571,62.61892857
9/4/2022 17:54,25.20407407,62.59925926
9/4/2022 17:55,25.21392857,62.56857143
9/4/2022 17:56,25.25518519,62.53481481
9/4/2022 17:57,25.32392857,62.48642857
9/4/2022 17:58,25.3025,62.44678571
9/4/2022 17:59,25.31851852,62.44518519
9/4/2022 18:00,25.28321429,62.435
9/4/2022 18:01,25.30037037,62.40666667
9/4/2022 18:02,25.28964286,62.40821429
9/4/2022 18:03,25.27571429,62.45785714
9/4/2022 18:04,25.17703704,62.50740741
9/4/2022 18:05,25.16464286,62.52821429
9/4/2022 18:06,25.16666667,62.45814815
9/4/2022 18:07,25.12821429,62.47892857
9/4/2022 18:08,25.07464286,62.51892857
9/4/2022 18:09,25.08925926,62.50296296
9/4/2022 18:10,25.11392857,62.46464286
9/4/2022 18:11,25.10259259,62.47740741
9/4/2022 18:12,25.15642857,62.45071429
9/4/2022 18:13,25.17678571,62.39928571
9/4/2022 18:14,25.21481481,62.33555556
9/4/2022 18:15,25.265,62.26892857
9/4/2022 18:16,25.2837037,62.24148148
9/4/2022 18:17,25.32714286,62.23107143
9/4/2022 18:18,25.31321429,62.21714286
9/4/2022 18:19,25.32333333,62.19296296
9/4/2022 18:20,25.30857143,62.15392857
9/4/2022 18:21,25.27407407,62.13222222
9/4/2022 18:22,25.22214286,62.11821429
9/4/2022 18:23,25.25821429,62.0875
9/4/2022 18:24,25.30518519,62.04555556
9/4/2022 18:25,25.28964286,62.07285714
9/4/2022 18:26,25.31035714,62.08107143
9/4/2022 18:27,25.30481481,62.0537037
9/4/2022 18:28,25.34642857,62.02071429
9/4/2022 18:29,25.35407407,62.00333333
9/4/2022 18:30,25.37392857,61.96678571
9/4/2022 18:31,25.36178571,61.93071429
9/4/2022 18:32,25.24074074,61.92888889
9/4/2022 18:33,25.14678571,62.00714286
9/4/2022 18:34,25.09185185,62.04259259
9/4/2022 18:35,25.11178571,62.005
9/4/2022 18:36,25.13392857,61.92428571
9/4/2022 18:37,25.17407407,61.86259259
9/4/2022 18:38,25.18642857,61.82964286
9/4/2022 18:39,25.18481481,61.85037037
9/4/2022 18:40,25.16571429,61.92642857
9/4/2022 18:41,24.91928571,61.98428571
9/4/2022 18:42,24.78592593,62.10666667
9/4/2022 18:43,24.58857143,62.21678571
9/4/2022 18:44,24.49259259,62.30888889
9/4/2022 18:45,24.41107143,62.28321429
9/4/2022 18:46,24.36285714,62.2625
9/4/2022 18:47,24.2862963,62.27407407
9/4/2022 18:48,24.25535714,62.26357143
9/4/2022 18:49,24.13481481,62.23888889
9/4/2022 18:50,24.11107143,62.23571429
9/4/2022 18:51,24.08892857,62.22964286
9/4/2022 18:52,24.13148148,62.19222222
9/4/2022 18:53,24.04357143,62.14571429
9/4/2022 18:54,24.03259259,62.12037037
9/4/2022 18:55,24.06678571,62.10392857
9/4/2022 18:56,24.04214286,62.00892857
9/4/2022 18:57,23.96814815,61.99814815
9/4/2022 18:58,23.88714286,62.02785714
9/4/2022 18:59,23.8037037,61.99925926
9/4/2022 19:00,23.83357143,61.91714286
9/4/2022 19:01,23.85964286,61.80107143
9/4/2022 19:02,23.89814815,61.74333333
9/4/2022 19:03,23.90857143,61.64214286
9/4/2022 19:04,23.99148148,61.52037037
9/4/2022 19:05,24.01928571,61.38571429
9/4/2022 19:06,24.08321429,61.28107143
9/4/2022 19:07,24.11037037,61.18296296
9/4/2022 19:08,24.17107143,61.10857143
9/4/2022 19:09,24.19037037,61.02888889
9/4/2022 19:10,24.17035714,60.97964286
9/4/2022 19:11,24.23857143,60.93678571
9/4/2022 19:12,24.26703704,60.91111111
9/4/2022 19:13,24.25285714,60.87857143
9/4/2022 19:14,24.2725,60.85928571
9/4/2022 19:15,24.35074074,60.79444444
9/4/2022 19:16,24.2975,60.74428571
9/4/2022 19:17,24.32481481,60.70185185
9/4/2022 19:18,24.34071429,60.62357143
9/4/2022 19:19,24.3375,60.5925
9/4/2022 19:20,24.30925926,60.54037037
9/4/2022 19:21,24.26,60.49892857
9/4/2022 19:22,24.21740741,60.49148148
9/4/2022 19:23,24.165,60.47714286
9/4/2022 19:24,24.30714286,60.42
9/4/2022 19:25,24.21666667,60.32814815
9/4/2022 19:26,24.125,60.31142857
9/4/2022 19:27,24.24851852,60.30037037
9/4/2022 19:28,24.1125,60.24857143
9/4/2022 19:29,24.16464286,60.26
9/4/2022 19:30,24.06407407,60.25814815
9/4/2022 19:31,24.03321429,60.32714286
9/4/2022 19:32,23.98703704,60.3737037
9/4/2022 19:33,24.0575,60.39035714
9/4/2022 19:34,23.94428571,60.41714286
9/4/2022 19:35,23.88851852,60.48148148
9/4/2022 19:36,23.85857143,60.49964286
9/4/2022 19:37,23.80666667,60.45888889
9/4/2022 19:38,23.78821429,60.42821429
9/4/2022 19:39,23.77714286,60.41107143
9/4/2022 19:40,23.79074074,60.37592593
9/4/2022 19:41,23.84214286,60.32928571
9/4/2022 19:42,23.85703704,60.29074074
9/4/2022 19:43,23.96892857,60.25071429
9/4/2022 19:44,23.97214286,60.21321429
9/4/2022 19:45,23.99814815,60.19481481
9/4/2022 19:46,23.96892857,60.16035714
9/4/2022 19:47,23.93222222,60.16333333
9/4/2022 19:48,23.93142857,60.17071429
9/4/2022 19:49,23.90285714,60.17571429
9/4/2022 19:50,23.84666667,60.16925926
9/4/2022 19:51,23.82321429,60.16785714
9/4/2022 19:52,23.79148148,60.13444444
9/4/2022 19:53,23.82535714,60.0925
9/4/2022 19:54,23.8925,60.03714286
9/4/2022 19:55,23.91925926,60.00851852
9/4/2022 19:56,23.98571429,59.96392857
9/4/2022 19:57,23.97814815,59.9037037
9/4/2022 19:58,23.91785714,59.9
9/4/2022 19:59,23.88107143,59.89285714
9/4/2022 20:00,23.97740741,59.84592593
9/4/2022 20:01,24.32607143,59.70964286
9/4/2022 20:02,24.55148148,59.5237037
9/4/2022 20:03,24.80857143,59.35821429
9/4/2022 20:04,25.00535714,59.14678571
9/4/2022 20:05,24.93666667,59.08111111
9/4/2022 20:06,24.72928571,59.29964286
9/4/2022 20:07,24.62814815,59.46851852
9/4/2022 20:08,24.9425,59.37285714
9/4/2022 20:09,25.28607143,59.17571429
9/4/2022 20:10,25.66444444,58.88074074
9/4/2022 20:11,25.9225,58.63428571
9/4/2022 20:12,26.17678571,58.45
9/4/2022 20:13,26.34333333,58.28407407
9/4/2022 20:14,26.48571429,58.13428571
9/4/2022 20:15,26.64185185,58.00777778
9/4/2022 20:16,26.79071429,57.86964286
9/4/2022 20:17,26.91785714,57.73
9/4/2022 20:18,27.02925926,57.64703704
9/4/2022 20:19,27.14142857,57.57821429
9/4/2022 20:20,27.2237037,57.53407407
9/4/2022 20:21,27.33714286,57.51714286
9/4/2022 20:22,27.3775,57.525
9/4/2022 20:23,27.3762963,57.54851852
9/4/2022 20:24,27.40882353,57.55176471
9/4/2022 20:25,27.50464286,57.54714286
9/4/2022 20:26,27.52444444,57.52740741
9/4/2022 20:27,27.55392857,57.5175
9/4/2022 20:28,27.60535714,57.51428571
9/4/2022 20:29,27.58035714,57.56571429
9/4/2022 20:30,27.53703704,57.65666667
9/4/2022 20:31,27.5125,57.69964286
9/4/2022 20:32,27.57714286,57.70571429
9/4/2022 20:33,27.59666667,57.72222222
9/4/2022 20:34,27.64642857,57.72678571
9/4/2022 20:35,27.64148148,57.76444444
9/4/2022 20:36,27.59821429,57.90464286
9/4/2022 20:37,27.53178571,58.02392857
9/4/2022 20:38,27.4737037,58.10555556
9/4/2022 20:39,27.56071429,58.13642857
9/4/2022 20:40,27.53518519,58.23666667
9/4/2022 20:41,27.51357143,58.33714286
9/4/2022 20:42,27.52964286,58.40535714
9/4/2022 20:43,27.61185185,58.47185185
9/4/2022 20:44,27.58,58.53607143
9/4/2022 20:45,27.50444444,58.5637037
9/4/2022 20:46,27.48321429,58.63357143
9/4/2022 20:47,27.42285714,58.68321429
9/4/2022 20:48,27.43703704,58.84592593
9/4/2022 20:49,27.25464286,59.06107143
9/4/2022 20:50,26.84185185,59.33925926
9/4/2022 20:51,26.54892857,59.50321429
9/4/2022 20:52,26.53678571,59.59428571
9/4/2022 20:53,26.48333333,59.64555556
9/4/2022 20:54,26.57607143,59.68714286
9/4/2022 20:55,26.58703704,59.72481481
9/4/2022 20:56,26.50571429,59.78428571
9/4/2022 20:57,26.5325,59.8375
9/4/2022 20:58,26.48259259,59.8737037
9/4/2022 20:59,26.38357143,59.95071429
9/4/2022 21:00,26.36,60.02407407
9/4/2022 21:01,26.28714286,60.13035714
9/4/2022 21:02,26.27464286,60.15642857
9/4/2022 21:03,26.24259259,60.17
9/4/2022 21:04,26.21,60.20535714
9/4/2022 21:05,26.18851852,60.24555556
9/4/2022 21:06,26.17607143,60.29535714
9/4/2022 21:07,26.16821429,60.34642857
9/4/2022 21:08,26.13814815,60.39592593
9/4/2022 21:09,26.07428571,60.44142857
9/4/2022 21:10,26.08407407,60.50555556
9/4/2022 21:11,26.0725,60.58928571
9/4/2022 21:12,26.03642857,60.65964286
9/4/2022 21:13,26.04666667,60.67333333
9/4/2022 21:14,26.06928571,60.68785714
9/4/2022 21:15,26.04814815,60.72740741
9/4/2022 21:16,26.00035714,60.76785714
9/4/2022 21:17,26.06142857,60.76285714
9/4/2022 21:18,26.04074074,60.81074074
9/4/2022 21:19,26.02607143,60.86607143
9/4/2022 21:20,26.01259259,60.90555556
9/4/2022 21:21,26.02964286,60.90607143
9/4/2022 21:22,26.03357143,60.93357143
9/4/2022 21:23,26.03703704,60.97333333
9/4/2022 21:24,25.99392857,61.02535714
9/4/2022 21:25,25.98148148,61.04703704
9/4/2022 21:26,25.98071429,61.06392857
9/4/2022 21:27,25.88857143,61.1275
9/4/2022 21:28,25.89185185,61.16111111
9/4/2022 21:29,25.91178571,61.17428571
9/4/2022 21:30,25.88333333,61.23777778
9/4/2022 21:31,25.86107143,61.28
9/4/2022 21:32,25.86928571,61.28071429
9/4/2022 21:33,25.89185185,61.26
9/4/2022 21:34,25.91535714,61.25071429
9/4/2022 21:35,25.85925926,61.27481481
9/4/2022 21:36,25.77714286,61.26785714
9/4/2022 21:37,25.69464286,61.28107143
9/4/2022 21:38,25.58296296,61.36407407
9/4/2022 21:39,25.59115385,61.39153846
9/4/2022 21:40,25.60846154,61.375
9/4/2022 21:41,25.67291667,61.36625
9/4/2022 21:42,25.69333333,61.36481481
9/4/2022 21:43,25.73966667,61.374
9/4/2022 21:44,25.75413793,61.40517241
9/4/2022 21:45,25.7425,61.42142857
9/4/2022 21:46,25.71,61.45555556
9/4/2022 21:47,25.62571429,61.49928571
9/4/2022 21:48,25.42925926,61.55111111
9/4/2022 21:49,25.32142857,61.60857143
9/4/2022 21:50,25.32178571,61.6325
9/4/2022 21:51,25.31259259,61.61740741
9/4/2022 21:52,25.25107143,61.62678571
9/4/2022 21:53,25.16259259,61.65666667
9/4/2022 21:54,25.20392857,61.66928571
9/4/2022 21:55,25.23392857,61.68107143
9/4/2022 21:56,25.24037037,61.71259259
9/4/2022 21:57,25.24428571,61.71607143
9/4/2022 21:58,25.33,61.70444444
9/4/2022 21:59,25.27642857,61.68357143
9/4/2022 22:00,25.1125,61.71964286
9/4/2022 22:01,25.16592593,61.73333333
9/4/2022 22:02,25.17857143,61.72285714
9/4/2022 22:03,25.20185185,61.71185185
9/4/2022 22:04,25.18464286,61.72964286
9/4/2022 22:05,25.18071429,61.75857143
9/4/2022 22:06,25.04592593,61.75888889
9/4/2022 22:07,25.03607143,61.68357143
9/4/2022 22:08,25.07703704,61.59518519
9/4/2022 22:09,25.13142857,61.45535714
9/4/2022 22:10,25.09785714,61.3725
9/4/2022 22:11,25.19777778,61.31296296
9/4/2022 22:12,25.26464286,61.26357143
9/4/2022 22:13,25.21666667,61.26740741
9/4/2022 22:14,25.30035714,61.28714286
9/4/2022 22:15,25.24821429,61.29178571
9/4/2022 22:16,25.24592593,61.26037037
9/4/2022 22:17,25.20357143,61.21535714
9/4/2022 22:18,25.14518519,61.20592593
9/4/2022 22:19,25.0675,61.20642857
9/4/2022 22:20,25.08071429,61.20678571
9/4/2022 22:21,25.05592593,61.20444444
9/4/2022 22:22,24.99535714,61.17785714
9/4/2022 22:23,24.96962963,61.2062963
