time,Humidity,Temperature
10/4/2022 7:08,34.52259259,51.72888889
10/4/2022 7:09,34.49178571,51.7175
10/4/2022 7:10,34.425,51.71071429
10/4/2022 7:11,34.38555556,51.6962963
10/4/2022 7:12,34.33785714,51.69071429
10/4/2022 7:13,34.31518519,51.68148148
10/4/2022 7:14,34.295,51.65821429
10/4/2022 7:15,34.25821429,51.65285714
10/4/2022 7:16,34.23518519,51.65185185
10/4/2022 7:17,34.19571429,51.64178571
10/4/2022 7:18,34.1825,51.61821429
10/4/2022 7:19,34.19259259,51.60666667
10/4/2022 7:20,34.17964286,51.58928571
10/4/2022 7:21,34.35111111,51.5737037
10/4/2022 7:22,34.5475,51.5775
10/4/2022 7:23,34.62392857,51.58
10/4/2022 7:24,34.67703704,51.57481481
10/4/2022 7:25,34.73714286,51.55714286
10/4/2022 7:26,34.7862963,51.55185185
10/4/2022 7:27,34.80714286,51.53607143
10/4/2022 7:28,34.82035714,51.53392857
10/4/2022 7:29,34.83444444,51.52925926
10/4/2022 7:30,34.84285714,51.51892857
10/4/2022 7:31,34.835,51.50107143
10/4/2022 7:32,34.82925926,51.5
10/4/2022 7:33,34.88964286,51.49357143
10/4/2022 7:34,34.89222222,51.49925926
10/4/2022 7:35,34.93,51.48357143
10/4/2022 7:36,34.98535714,51.46678571
10/4/2022 7:37,35.01518519,51.45444444
10/4/2022 7:38,35.06071429,51.43964286
10/4/2022 7:39,35.11592593,51.43222222
10/4/2022 7:40,35.16321429,51.42857143
10/4/2022 7:41,35.24464286,51.44178571
10/4/2022 7:42,35.34555556,51.43296296
10/4/2022 7:43,35.47428571,51.42
10/4/2022 7:44,35.59,51.42259259
10/4/2022 7:45,35.70642857,51.44392857
10/4/2022 7:46,35.82357143,51.43928571
10/4/2022 7:47,35.94444444,51.42666667
10/4/2022 7:48,36.05678571,51.41857143
10/4/2022 7:49,36.13107143,51.42142857
10/4/2022 7:50,36.22037037,51.44185185
10/4/2022 7:51,36.27,51.45428571
10/4/2022 7:52,36.36222222,51.44703704
10/4/2022 7:53,36.45678571,51.44321429
10/4/2022 7:54,36.53392857,51.44785714
10/4/2022 7:55,36.63222222,51.45666667
10/4/2022 7:56,36.67892857,51.46928571
10/4/2022 7:57,36.72666667,51.46777778
10/4/2022 7:58,36.81107143,51.47357143
10/4/2022 7:59,36.90785714,51.47214286
10/4/2022 8:00,36.99518519,51.47222222
10/4/2022 8:01,37.0925,51.47035714
10/4/2022 8:02,37.21857143,51.48035714
10/4/2022 8:03,37.37592593,51.51296296
10/4/2022 8:04,37.53357143,51.5675
10/4/2022 8:05,37.65148148,51.64444444
10/4/2022 8:06,37.83714286,51.65928571
10/4/2022 8:07,37.94107143,51.66
10/4/2022 8:08,38.1262963,51.66185185
10/4/2022 8:09,38.20464286,51.66428571
10/4/2022 8:10,38.30777778,51.6737037
10/4/2022 8:11,38.43035714,51.6875
10/4/2022 8:12,38.5375,51.71571429
10/4/2022 8:13,38.55592593,51.73296296
10/4/2022 8:14,38.62035714,51.75821429
10/4/2022 8:15,38.64888889,51.78962963
10/4/2022 8:16,38.65892857,51.81071429
10/4/2022 8:17,38.74178571,51.81714286
10/4/2022 8:18,38.78296296,51.82148148
10/4/2022 8:19,38.74857143,51.87535714
10/4/2022 8:20,38.71321429,51.89321429
10/4/2022 8:21,38.72407407,51.89407407
10/4/2022 8:22,38.73857143,51.92642857
10/4/2022 8:23,38.72185185,51.96074074
10/4/2022 8:24,38.79678571,51.97071429
10/4/2022 8:25,38.83892857,51.96571429
10/4/2022 8:26,38.91,51.97888889
10/4/2022 8:27,39.00214286,52.02892857
10/4/2022 8:28,38.99555556,52.0737037
10/4/2022 8:29,39.10857143,52.065
10/4/2022 8:30,39.15142857,52.08071429
10/4/2022 8:31,39.23814815,52.09
10/4/2022 8:32,39.31928571,52.09571429
10/4/2022 8:33,39.3937037,52.09814815
10/4/2022 8:34,39.40464286,52.12321429
10/4/2022 8:35,39.39,52.17535714
10/4/2022 8:36,39.33851852,52.23925926
10/4/2022 8:37,39.29,52.29464286
10/4/2022 8:38,39.25107143,52.34214286
10/4/2022 8:39,39.17666667,52.41925926
10/4/2022 8:40,39.14357143,52.45821429
10/4/2022 8:41,39.17740741,52.46888889
10/4/2022 8:42,39.16571429,52.48928571
10/4/2022 8:43,39.19857143,52.49535714
10/4/2022 8:44,39.17481481,52.50407407
10/4/2022 8:45,39.1125,52.52892857
10/4/2022 8:46,39.14703704,52.53703704
10/4/2022 8:47,39.17107143,52.55428571
10/4/2022 8:48,39.23607143,52.575
10/4/2022 8:49,39.28703704,52.57925926
10/4/2022 8:50,39.345,52.55642857
10/4/2022 8:51,39.40518519,52.54259259
10/4/2022 8:52,39.39071429,52.54142857
10/4/2022 8:53,39.37035714,52.535
10/4/2022 8:54,39.31740741,52.52185185
10/4/2022 8:55,39.27321429,52.50821429
10/4/2022 8:56,39.2825,52.50821429
10/4/2022 8:57,39.29814815,52.50481481
10/4/2022 8:58,39.34857143,52.51071429
10/4/2022 8:59,39.4037037,52.51222222
10/4/2022 9:00,39.01178571,52.46892857
10/4/2022 9:01,38.10035714,52.39107143
10/4/2022 9:02,37.37333333,52.40037037
10/4/2022 9:03,37.08,52.42678571
10/4/2022 9:04,37.19481481,52.45666667
10/4/2022 9:05,37.41464286,52.475
10/4/2022 9:06,37.57857143,52.5025
10/4/2022 9:07,37.73333333,52.52851852
10/4/2022 9:08,37.89607143,52.5525
10/4/2022 9:09,38.04925926,52.56481481
10/4/2022 9:10,38.14535714,52.59392857
10/4/2022 9:11,38.19142857,52.63
10/4/2022 9:12,38.26851852,52.66666667
10/4/2022 9:13,38.31678571,52.71285714
10/4/2022 9:14,38.41333333,52.7362963
10/4/2022 9:15,38.485,52.77357143
10/4/2022 9:16,38.52428571,52.81392857
10/4/2022 9:17,38.58777778,52.84074074
10/4/2022 9:18,38.61857143,52.88214286
10/4/2022 9:19,38.75142857,52.915
10/4/2022 9:20,38.90888889,52.93074074
10/4/2022 9:21,39.15392857,52.9425
10/4/2022 9:22,39.34740741,52.95148148
10/4/2022 9:23,39.5225,52.93964286
10/4/2022 9:24,39.70571429,52.92142857
10/4/2022 9:25,39.84185185,52.92185185
10/4/2022 9:26,39.94178571,52.91821429
10/4/2022 9:27,40.09518519,52.91222222
10/4/2022 9:28,40.19392857,52.90142857
10/4/2022 9:29,40.22178571,52.89464286
10/4/2022 9:30,40.28407407,52.90814815
10/4/2022 9:31,40.40071429,52.9075
10/4/2022 9:32,40.49592593,52.90888889
10/4/2022 9:33,40.60142857,52.92428571
10/4/2022 9:34,40.67607143,52.935
10/4/2022 9:35,40.68444444,52.94259259
10/4/2022 9:36,40.74214286,52.95607143
10/4/2022 9:37,40.80037037,52.97777778
10/4/2022 9:38,40.90285714,52.99035714
10/4/2022 9:39,40.96214286,53.00928571
10/4/2022 9:40,40.96185185,53.0237037
10/4/2022 9:41,41.05142857,53.02607143
10/4/2022 9:42,41.19222222,53.03814815
10/4/2022 9:43,41.28178571,53.03928571
10/4/2022 9:44,41.28071429,53.04928571
10/4/2022 9:45,41.33666667,53.04962963
10/4/2022 9:46,41.44428571,53.04107143
10/4/2022 9:47,41.55592593,53.03851852
10/4/2022 9:48,41.59071429,53.04321429
10/4/2022 9:49,41.55964286,53.05464286
10/4/2022 9:50,41.26888889,53.10037037
10/4/2022 9:51,40.80357143,53.17035714
10/4/2022 9:52,40.66185185,53.21592593
10/4/2022 9:53,40.53107143,53.25428571
10/4/2022 9:54,40.47821429,53.29285714
10/4/2022 9:55,40.33925926,53.32962963
10/4/2022 9:56,40.16714286,53.36857143
10/4/2022 9:57,39.97962963,53.41037037
10/4/2022 9:58,39.8775,53.43107143
10/4/2022 9:59,39.75607143,53.46821429
10/4/2022 10:00,39.61851852,53.48851852
10/4/2022 10:01,39.54857143,53.50071429
10/4/2022 10:02,39.47851852,53.52037037
10/4/2022 10:03,39.34464286,53.56571429
10/4/2022 10:04,39.22392857,53.60571429
10/4/2022 10:05,39.11814815,53.65
10/4/2022 10:06,39.0325,53.69535714
10/4/2022 10:07,38.8737037,53.72148148
10/4/2022 10:08,38.64964286,53.75821429
10/4/2022 10:09,38.35464286,53.79142857
10/4/2022 10:10,38.23444444,53.79296296
10/4/2022 10:11,38.14285714,53.80035714
10/4/2022 10:12,38.15740741,53.80222222
10/4/2022 10:13,38.13178571,53.80892857
10/4/2022 10:14,38.02555556,53.82814815
10/4/2022 10:15,37.9025,53.84607143
10/4/2022 10:16,37.85678571,53.86107143
10/4/2022 10:17,37.74407407,53.88407407
10/4/2022 10:18,37.6275,53.89357143
10/4/2022 10:19,37.53714286,53.91321429
10/4/2022 10:20,37.55518519,53.96074074
10/4/2022 10:21,37.58892857,53.98928571
10/4/2022 10:22,37.58074074,54.00148148
10/4/2022 10:23,37.72535714,53.99571429
10/4/2022 10:24,37.95428571,53.95857143
10/4/2022 10:25,38.09333333,53.94925926
10/4/2022 10:26,38.20892857,53.94857143
10/4/2022 10:27,38.34259259,53.95148148
10/4/2022 10:28,38.43357143,53.95357143
10/4/2022 10:29,38.55214286,53.94
10/4/2022 10:30,38.64925926,53.93407407
10/4/2022 10:31,38.70464286,53.92607143
10/4/2022 10:32,38.76518519,53.91777778
10/4/2022 10:33,38.85785714,53.92321429
10/4/2022 10:34,38.90321429,53.92571429
10/4/2022 10:35,38.9662963,53.92777778
10/4/2022 10:36,39.03428571,53.92178571
10/4/2022 10:37,39.04111111,53.9237037
10/4/2022 10:38,39.05285714,53.93714286
10/4/2022 10:39,39.1,53.94607143
10/4/2022 10:40,39.11037037,53.95481481
10/4/2022 10:41,39.19214286,53.96107143
10/4/2022 10:42,39.23592593,53.95518519
10/4/2022 10:43,39.25857143,53.95178571
10/4/2022 10:44,39.37035714,53.94035714
10/4/2022 10:45,39.44888889,53.93148148
10/4/2022 10:46,39.51333333,53.93851852
10/4/2022 10:47,39.54785714,53.94357143
10/4/2022 10:48,39.54071429,53.94392857
10/4/2022 10:49,39.57178571,53.94321429
10/4/2022 10:50,39.57037037,53.9437037
10/4/2022 10:51,39.6425,53.93107143
10/4/2022 10:52,39.61111111,53.92777778
10/4/2022 10:53,39.50178571,53.93464286
10/4/2022 10:54,39.5275,53.93785714
10/4/2022 10:55,39.61814815,53.93074074
10/4/2022 10:56,39.64142857,53.93071429
10/4/2022 10:57,39.5962963,53.93481481
10/4/2022 10:58,39.59428571,53.93464286
10/4/2022 10:59,39.63642857,53.93
10/4/2022 11:00,39.62111111,53.92666667
10/4/2022 11:01,39.66464286,53.91714286
10/4/2022 11:02,39.66037037,53.92333333
10/4/2022 11:03,39.6875,53.92142857
10/4/2022 11:04,39.70714286,53.91
10/4/2022 11:05,39.62518519,53.90481481
10/4/2022 11:06,39.58821429,53.89607143
10/4/2022 11:07,39.5462963,53.92555556
10/4/2022 11:08,39.55392857,53.94178571
10/4/2022 11:09,39.56888889,53.94777778
10/4/2022 11:10,39.59821429,53.94107143
10/4/2022 11:11,39.60678571,53.92535714
10/4/2022 11:12,39.51111111,53.94592593
10/4/2022 11:13,39.44178571,53.96607143
10/4/2022 11:14,39.27321429,53.98392857
10/4/2022 11:15,39.18740741,53.98703704
10/4/2022 11:16,39.26642857,53.97285714
10/4/2022 11:17,39.23444444,53.97037037
10/4/2022 11:18,39.21928571,53.97214286
10/4/2022 11:19,39.17857143,53.97
10/4/2022 11:20,39.13814815,53.95703704
10/4/2022 11:21,39.14964286,53.94714286
10/4/2022 11:22,39.10407407,53.95888889
10/4/2022 11:23,38.99,53.96357143
10/4/2022 11:24,38.96178571,53.94678571
10/4/2022 11:25,38.96444444,53.93481481
10/4/2022 11:26,38.88642857,53.93607143
10/4/2022 11:27,38.81444444,53.93777778
10/4/2022 11:28,38.73642857,53.9475
10/4/2022 11:29,38.64222222,53.95407407
10/4/2022 11:30,38.55285714,53.95607143
10/4/2022 11:31,38.51178571,53.95642857
10/4/2022 11:32,38.39518519,53.95777778
10/4/2022 11:33,38.21964286,53.95142857
10/4/2022 11:34,38.20392857,53.96
10/4/2022 11:35,38.24703704,53.96
10/4/2022 11:36,38.21107143,53.95464286
10/4/2022 11:37,38.11296296,53.96148148
10/4/2022 11:38,38.01035714,53.95928571
10/4/2022 11:39,37.86642857,53.96571429
10/4/2022 11:40,37.96925926,53.95814815
10/4/2022 11:41,37.91535714,53.94178571
10/4/2022 11:42,37.82925926,53.95555556
10/4/2022 11:43,37.88714286,53.955
10/4/2022 11:44,37.85107143,53.96071429
10/4/2022 11:45,37.77888889,53.98074074
10/4/2022 11:46,37.70107143,54.00142857
10/4/2022 11:47,37.57222222,54.00888889
10/4/2022 11:48,37.55035714,54.01321429
10/4/2022 11:49,37.48,54.00925926
10/4/2022 11:50,37.43428571,53.9975
10/4/2022 11:51,37.47142857,53.97607143
10/4/2022 11:52,37.3537037,53.98518519
10/4/2022 11:53,37.21928571,53.98928571
10/4/2022 11:54,37.13740741,54.01037037
10/4/2022 11:55,37.00964286,54.02214286
10/4/2022 11:56,36.90285714,54.03785714
10/4/2022 11:57,36.87333333,54.04111111
10/4/2022 11:58,36.83607143,54.04642857
10/4/2022 11:59,36.89925926,54.05222222
10/4/2022 12:00,36.96571429,54.04785714
10/4/2022 12:01,36.92285714,54.06642857
10/4/2022 12:02,36.89407407,54.08111111
10/4/2022 12:03,36.66428571,54.09428571
10/4/2022 12:04,36.51740741,54.09703704
10/4/2022 12:05,36.49892857,54.0825
10/4/2022 12:06,36.39107143,54.07857143
10/4/2022 12:07,36.44185185,54.06888889
10/4/2022 12:08,36.51571429,54.06571429
10/4/2022 12:09,36.51851852,54.06
10/4/2022 12:10,36.53464286,54.05392857
10/4/2022 12:11,36.57928571,54.05178571
10/4/2022 12:12,36.70666667,54.05111111
10/4/2022 12:13,36.64785714,54.07392857
10/4/2022 12:14,36.55296296,54.09444444
10/4/2022 12:15,36.40678571,54.08464286
10/4/2022 12:16,36.23642857,54.08785714
10/4/2022 12:17,36.2362963,54.08333333
10/4/2022 12:18,36.24428571,54.07
10/4/2022 12:19,36.16703704,54.04814815
10/4/2022 12:20,36.03821429,54.03214286
10/4/2022 12:21,35.93607143,54.0225
10/4/2022 12:22,35.87407407,54.02925926
10/4/2022 12:23,35.82035714,54.05035714
10/4/2022 12:24,35.82,54.06222222
10/4/2022 12:25,35.77321429,54.06178571
10/4/2022 12:26,35.51892857,54.06714286
10/4/2022 12:27,35.43111111,54.08851852
10/4/2022 12:28,35.36821429,54.06964286
10/4/2022 12:29,35.22222222,54.08222222
10/4/2022 12:30,35.13321429,54.08071429
10/4/2022 12:31,35.06178571,54.06821429
10/4/2022 12:32,35.0537037,54.05703704
10/4/2022 12:33,35.03928571,54.04214286
10/4/2022 12:34,35.05481481,54.03
10/4/2022 12:35,34.98928571,54.02571429
10/4/2022 12:36,34.94357143,54.03357143
10/4/2022 12:37,34.92185185,54.03555556
10/4/2022 12:38,34.92035714,54.04571429
10/4/2022 12:39,34.84037037,54.04888889
10/4/2022 12:40,34.80464286,54.06
10/4/2022 12:41,34.74392857,54.05321429
10/4/2022 12:42,34.7,54.05740741
10/4/2022 12:43,34.62,54.07142857
10/4/2022 12:44,34.57074074,54.08148148
10/4/2022 12:45,34.4925,54.11071429
10/4/2022 12:46,34.31428571,54.15821429
10/4/2022 12:47,33.70444444,54.16481481
10/4/2022 12:48,33.30464286,54.1875
10/4/2022 12:49,33.04592593,54.21333333
10/4/2022 12:50,32.4125,54.39035714
10/4/2022 12:51,31.89814815,55.06037037
10/4/2022 12:52,31.62285714,55.445
10/4/2022 12:53,31.625,55.49892857
10/4/2022 12:54,31.66740741,55.52703704
10/4/2022 12:55,31.59642857,55.70821429
10/4/2022 12:56,31.39333333,56.00703704
10/4/2022 12:57,31.20285714,56.37892857
10/4/2022 12:58,31.19214286,56.60428571
10/4/2022 12:59,31.31777778,56.70851852
10/4/2022 13:00,31.25833333,56.80666667
11/4/2022 7:28,50.21,36.22
11/4/2022 7:29,50.14428571,36.24214286
11/4/2022 7:30,49.9962963,36.25296296
11/4/2022 7:31,50.18428571,36.22642857
11/4/2022 7:32,50.03259259,36.22222222
11/4/2022 7:33,50.00392857,36.16321429
11/4/2022 7:34,49.91222222,36.08111111
11/4/2022 7:35,50.17892857,36.02321429
11/4/2022 7:36,50.16678571,35.98678571
11/4/2022 7:37,50.26703704,35.94592593
11/4/2022 7:38,50.41107143,35.91785714
11/4/2022 7:39,50.42178571,35.90964286
11/4/2022 7:40,50.48148148,35.86555556
11/4/2022 7:41,50.58642857,35.88178571
11/4/2022 7:42,50.43285714,35.88464286
11/4/2022 7:43,50.42962963,35.88481481
11/4/2022 7:44,50.64035714,35.855
11/4/2022 7:45,50.63592593,35.79481481
11/4/2022 7:46,50.75071429,35.77214286
11/4/2022 7:47,50.60678571,35.76678571
11/4/2022 7:48,50.85222222,35.7037037
11/4/2022 7:49,50.87321429,35.66607143
11/4/2022 7:50,50.80892857,35.65107143
11/4/2022 7:51,50.92444444,35.63703704
11/4/2022 7:52,51.13392857,35.62821429
11/4/2022 7:53,51.21074074,35.6462963
11/4/2022 7:54,51.33428571,35.65142857
11/4/2022 7:55,51.37037037,35.66666667
11/4/2022 7:56,51.43571429,35.65964286
11/4/2022 7:57,51.68642857,35.58392857
11/4/2022 7:58,51.89481481,35.56296296
11/4/2022 7:59,51.9625,35.5575
11/4/2022 8:00,51.9575,35.57571429
11/4/2022 8:01,51.68111111,35.60074074
11/4/2022 8:02,51.64285714,35.64035714
11/4/2022 8:03,51.61714286,35.63285714
11/4/2022 8:04,51.64851852,35.62333333
11/4/2022 8:05,51.68464286,35.64107143
11/4/2022 8:06,51.53407407,35.63037037
11/4/2022 8:07,51.43357143,35.60678571
11/4/2022 8:08,51.54892857,35.62107143
11/4/2022 8:09,51.42703704,35.64185185
11/4/2022 8:10,51.60071429,35.58821429
11/4/2022 8:11,51.4262963,35.57703704
11/4/2022 8:12,51.43142857,35.58035714
11/4/2022 8:13,51.34035714,35.60678571
11/4/2022 8:14,51.75222222,35.79407407
11/4/2022 8:15,50.9675,35.9525
11/4/2022 8:16,50.72464286,35.92642857
11/4/2022 8:17,50.97703704,35.83703704
11/4/2022 8:18,51.71714286,35.765
11/4/2022 8:19,51.46074074,35.77185185
11/4/2022 8:20,51.68464286,35.68821429
11/4/2022 8:21,51.79464286,35.65607143
11/4/2022 8:22,51.95740741,35.64148148
11/4/2022 8:23,51.77035714,35.67535714
11/4/2022 8:24,51.99074074,35.64851852
11/4/2022 8:25,51.84464286,35.65214286
11/4/2022 8:26,51.95928571,35.57678571
11/4/2022 8:27,52.34481481,35.45962963
11/4/2022 8:28,52.40357143,35.3975
11/4/2022 8:29,52.13142857,35.43107143
11/4/2022 8:30,51.60481481,35.50037037
11/4/2022 8:31,51.3675,35.42678571
11/4/2022 8:32,51.14444444,35.3737037
11/4/2022 8:33,51.00142857,35.38071429
11/4/2022 8:34,50.70071429,35.46892857
11/4/2022 8:35,50.60333333,35.49888889
11/4/2022 8:36,50.49964286,35.55035714
11/4/2022 8:37,50.70740741,35.58666667
11/4/2022 8:38,50.68428571,35.64642857
11/4/2022 8:39,50.79964286,35.645
11/4/2022 8:40,50.99555556,35.56296296
11/4/2022 8:41,51.25035714,35.50607143
11/4/2022 8:42,51.06285714,35.665
11/4/2022 8:43,50.5437037,35.77407407
11/4/2022 8:44,50.45928571,35.75142857
11/4/2022 8:45,50.74814815,35.67592593
11/4/2022 8:46,50.87357143,35.685
11/4/2022 8:47,51.2425,35.65785714
11/4/2022 8:48,51.39037037,35.62111111
11/4/2022 8:49,50.87464286,35.80357143
11/4/2022 8:50,50.77444444,35.91111111
11/4/2022 8:51,50.82071429,35.92321429
11/4/2022 8:52,50.67178571,36.07785714
11/4/2022 8:53,50.29333333,36.21407407
11/4/2022 8:54,50.08785714,36.24214286
11/4/2022 8:55,50.12821429,36.23571429
11/4/2022 8:56,50.4162963,36.14851852
11/4/2022 8:57,49.99071429,36.31392857
11/4/2022 8:58,49.78074074,36.34074074
11/4/2022 8:59,50.03928571,36.20285714
11/4/2022 9:00,50.54964286,36.04892857
11/4/2022 9:01,50.88888889,36.02703704
11/4/2022 9:02,51.0325,36.09714286
11/4/2022 9:03,50.73037037,36.36518519
11/4/2022 9:04,50.17214286,36.57642857
11/4/2022 9:05,50.04964286,36.71642857
11/4/2022 9:06,49.50074074,36.95333333
11/4/2022 9:07,49.07428571,37.11428571
11/4/2022 9:08,49.07333333,37.11777778
11/4/2022 9:09,49.245,37.07821429
11/4/2022 9:10,49.23857143,37.13071429
11/4/2022 9:11,48.87,37.21925926
11/4/2022 9:12,48.93928571,37.22142857
11/4/2022 9:13,48.89444444,37.30222222
11/4/2022 9:14,48.53,37.34785714
11/4/2022 9:15,48.69142857,37.26607143
11/4/2022 9:16,48.80740741,37.26333333
11/4/2022 9:17,49.08178571,37.16142857
11/4/2022 9:18,49.33642857,37.11785714
11/4/2022 9:19,48.94481481,37.19740741
11/4/2022 9:20,48.69357143,37.27321429
11/4/2022 9:21,48.95592593,37.20296296
11/4/2022 9:22,48.56142857,37.27035714
11/4/2022 9:23,48.25142857,37.36178571
11/4/2022 9:24,47.96703704,37.49777778
11/4/2022 9:25,47.68714286,37.66214286
11/4/2022 9:26,47.31555556,37.78259259
11/4/2022 9:27,47.10071429,37.76857143
11/4/2022 9:28,47.11178571,37.72571429
11/4/2022 9:29,47.30481481,37.5562963
11/4/2022 9:30,47.95071429,37.28107143
11/4/2022 9:31,48.35777778,37.27259259
11/4/2022 9:32,48.28857143,37.42392857
11/4/2022 9:33,47.9475,37.52285714
11/4/2022 9:34,48.47037037,37.19259259
11/4/2022 9:35,49.24,36.95464286
11/4/2022 9:36,48.91444444,37.07703704
11/4/2022 9:37,48.67321429,37.18642857
11/4/2022 9:38,48.91642857,37.18357143
11/4/2022 9:39,48.84444444,37.23962963
11/4/2022 9:40,48.72464286,37.31142857
11/4/2022 9:41,48.59178571,37.40678571
11/4/2022 9:42,48.36703704,37.53518519
11/4/2022 9:43,48.14607143,37.60928571
11/4/2022 9:44,48.08037037,37.61555556
11/4/2022 9:45,48.13964286,37.50964286
11/4/2022 9:46,48.18892857,37.47285714
11/4/2022 9:47,48.04888889,37.50148148
11/4/2022 9:48,47.85642857,37.50678571
11/4/2022 9:49,47.78925926,37.43333333
11/4/2022 9:50,47.90392857,37.35821429
11/4/2022 9:51,47.68,37.17
11/4/2022 9:52,48.42962963,36.93074074
11/4/2022 9:53,48.53892857,36.92285714
11/4/2022 9:54,48.66481481,36.99037037
11/4/2022 9:55,48.30857143,37.18178571
11/4/2022 9:56,48.14821429,37.31
11/4/2022 9:57,47.84518519,37.40481481
11/4/2022 9:58,48.46142857,37.13857143
11/4/2022 9:59,48.7437037,37.00888889
11/4/2022 10:00,48.80964286,37.01321429
11/4/2022 10:01,48.25535714,37.22571429
11/4/2022 10:02,47.69851852,37.3737037
11/4/2022 10:03,47.54321429,37.52357143
11/4/2022 10:04,47.62178571,37.515
11/4/2022 10:05,47.74296296,37.53
11/4/2022 10:06,47.59142857,37.58571429
11/4/2022 10:07,47.52111111,37.64333333
11/4/2022 10:08,47.49285714,37.7225
11/4/2022 10:09,47.25777778,37.77333333
11/4/2022 10:10,47.64821429,37.53571429
11/4/2022 10:11,48.21285714,37.39357143
11/4/2022 10:12,47.83481481,37.53962963
11/4/2022 10:13,47.91464286,37.415
11/4/2022 10:14,48.77321429,37.15214286
11/4/2022 10:15,48.43518519,37.50148148
